candidate_id,candidate_digest,model_id,workload_id,workload_type,software_state,seq_len,batch_size,output_tokens,status,evidence_level,estimate_cycles,latency,throughput,capacity_status,topology_status,prefill_result_digest,decode_result_digest,request_formula,uncertainty_low,uncertainty_high,result_digest
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama2_7b,request__llama2_7b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,3336117502648.764,6672.235005297528,4.911098001491752,capacity_infeasible_projection,capacity_feasible,d323a12debbb3e2a11ee66251ad7f06c18739acfd2a4ca9f861498c17c4f4def,97dc8f1c8b55fff5978e5cbd131bfef0e0e8c060e3a73544630170dec607a514,prefill_cycles + 512 * steady_decode_cycles,1834886993271.5273,4837348012026.001,189c5736df68c9120f4d8a8d2535874b39e2a49324c3d64ad52b57de6cafc9f0
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama2_7b,request__llama2_7b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,26427072266936.816,52854.14453387363,4.959762423777285,capacity_infeasible_projection,capacity_feasible,d323a12debbb3e2a11ee66251ad7f06c18739acfd2a4ca9f861498c17c4f4def,caf1c1afa61a419236bbb513d894c1e0b41820300fac67d4c0dc27befd682fe0,prefill_cycles + 512 * steady_decode_cycles,14534912113629.957,38319232420243.67,9de741406b3f4a7a4440acd7c89fb533828ccddd265dccf4fd6d68abd068ac1b
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama3_1_405b,request__llama3_1_405b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,5497470635406.06,10994.94127081212,2.9802796752528407,capacity_infeasible_projection,capacity_feasible,3badbe86a63ef0c5e9f3bdb29f2097c39bc251d1d0cd719be8a20f72f61f677e,f37a382515bdd527283ad00f5c8d49758ca6b38163b73fd689dca899e3a90458,prefill_cycles + 512 * steady_decode_cycles,3025434486172.3604,7969506784639.758,e396c23d2341a8abded011ddf68e392a3e40a607528d8eba6032d4a3ffe7341b
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama3_1_405b,request__llama3_1_405b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,28507055648141.0,57014.111296282,4.597879262516803,capacity_infeasible_projection,capacity_feasible,3badbe86a63ef0c5e9f3bdb29f2097c39bc251d1d0cd719be8a20f72f61f677e,b26941ecada63974a348899bb015448922a7325896013b7b9ad6991c7d6f8731,prefill_cycles + 512 * steady_decode_cycles,15680706243176.578,41333405053105.42,197238b83a388884aa86068916e72393dbb314f9108b8f31f05c94f5765949e3
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama3_1_405b,request__llama3_1_405b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,5491876053902.216,10983.752107804432,2.983315690156273,capacity_infeasible_projection,capacity_feasible,03fc939402596d0c2713a00ecdf057d6736c6d5f2e7c4110eec0e8353fe54302,0a3f445fb58fdf01227a832658b5f82e7f6ed07e84dff709390b2416f75564e9,prefill_cycles + 512 * steady_decode_cycles,3021798008194.8516,7961954099609.58,024efaa92470b27b08b23a9c1d1091e70824a42c98d9226f1d4c168e55299c45
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama3_1_405b,request__llama3_1_405b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,28228318118798.12,56456.63623759624,4.643280532987725,capacity_infeasible_projection,capacity_feasible,03fc939402596d0c2713a00ecdf057d6736c6d5f2e7c4110eec0e8353fe54302,fc3c1cdd2a54759ae473c0f103c3e2beef7f91aa2da133ff00060072127fd83e,prefill_cycles + 512 * steady_decode_cycles,15526841143887.602,40929795093708.64,3aa3f876c34c5d203a9d95b5cc4a8f3dbd761e6e86c9e3887c174bd437cbe2df
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama3_8b,request__llama3_8b__b64__g512,request,naive,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,865019528106.522,1730.039056213044,18.940612862074495,capacity_feasible,capacity_feasible,623f209f0d8c9ba34ff24608467c497dda649e9f72c4b7d6ecde420697ba24c5,e9dc496ddf10fdf46e2d0502de9e7db77e4f4a4e6f914e45d12676b836bbb26a,prefill_cycles + 512 * steady_decode_cycles,562262693269.2393,1167776362943.8047,8e2b637471e73f9c5cb6fa4877255782144bcd8ee702be239f392c7ce7fd86be
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama3_8b,request__llama3_8b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6646641621065.844,13293.283242131687,19.720034187578406,capacity_infeasible_projection,capacity_feasible,623f209f0d8c9ba34ff24608467c497dda649e9f72c4b7d6ecde420697ba24c5,80cc3eb97934fbb6b75d6f85c2135e2954925f9516dc2f4c88c452775638f6ea,prefill_cycles + 512 * steady_decode_cycles,3655687576705.1567,9637595665426.531,7e7b5d4e67f32546904861e9025fbaf75579301101a5364b83793083904ba697
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama3_8b,request__llama3_8b__b64__g512,request,sw_opt,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,864917537282.3324,1729.8350745646649,18.94284633362894,capacity_feasible,capacity_feasible,0ac61c01bfa44ab9b5bb6ab4f52aab4931e7ca297d397e8ce560ac86da643424,872f6d86286fc367a14a5eeb098e708e6ca243a0e3877af8da77cb450281e697,prefill_cycles + 512 * steady_decode_cycles,562196399233.5161,1167638675331.149,3da173278e308c3ff8509c624259bf2abb3f58de84745fcd251c6bfe5f95a338
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,llama3_8b,request__llama3_8b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6637976961538.34,13275.95392307668,19.745775069641745,capacity_infeasible_projection,capacity_feasible,0ac61c01bfa44ab9b5bb6ab4f52aab4931e7ca297d397e8ce560ac86da643424,59f0126e59c7ee020fad145c428f9072f42e1b2baff16ae161568a937504f17b,prefill_cycles + 512 * steady_decode_cycles,3650911814882.611,9625042108194.068,ef3810bd7e94527ae4c18b1f718477b2f48c29b7554b852494382736d47cdf81
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,mixtral_8x7b,request__mixtral_8x7b__b64__g512,request,naive,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,1082662346402.341,2165.324692804682,15.133065312970022,capacity_feasible,capacity_feasible,326d72de4647e4ad4fc4bb4f3532c27c11fb16e221a554bb24e56e5dbe11c832,e512dc9273a41223ae8790230e0fe0c0a803dd85103fdd270cd119ea912a64ac,prefill_cycles + 512 * steady_decode_cycles,703730525161.5216,1461594167643.1604,58c3f567f675c530a7b5af3045d77e669c4a647c294d6bc5c5dd8173d390f5f5
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,mixtral_8x7b,request__mixtral_8x7b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6882991408028.693,13765.982816057387,19.042882989380246,capacity_infeasible_projection,capacity_feasible,326d72de4647e4ad4fc4bb4f3532c27c11fb16e221a554bb24e56e5dbe11c832,74e14916e0eac5693b46a5410509daa3c343be048bd9eaabbcf3357db3707730,prefill_cycles + 512 * steady_decode_cycles,3785775335991.672,9980207480065.715,99416246c603c2ef928797ca14e1f9f47dab7b6ae25d70196ae6242d6fe84864
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,mixtral_8x7b,request__mixtral_8x7b__b64__g512,request,sw_opt,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,1082279321784.8597,2164.5586435697196,15.13842098819743,capacity_feasible,capacity_feasible,f11724bc2f4d3117e18200021e6c9512f3527da83ac889db3781d0c4e74b85f4,5c86feae180f3766f5b3ec43989cce10fb5525ca68bb9e4466daaff032c7812e,prefill_cycles + 512 * steady_decode_cycles,703481559160.1588,1461077084409.5605,5f8c035365443a4744617d2968089a9e0852b7aee3c8aa182c5ea5310b4e5999
cand-f50250550810b7c0,f50250550810b7c0734a818572924a47617418ec3930c80d4b2616f2e1020a89,mixtral_8x7b,request__mixtral_8x7b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6855338746040.867,13710.677492081735,19.1196970500834,capacity_infeasible_projection,capacity_feasible,f11724bc2f4d3117e18200021e6c9512f3527da83ac889db3781d0c4e74b85f4,415b0333ae992f81e4552999c14b0d8b1ca7af1669d6490e4d4610a5a21d5107,prefill_cycles + 512 * steady_decode_cycles,3770528069436.6196,9940149422645.115,5a8cbfab1d6d5879e0ce4c9c75d8ba219e16ab620f01b03c461e325c17489e25
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,deepseek_v3,request__deepseek_v3__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,8439705304747.409,16879.41060949482,1.9413000108882776,capacity_infeasible_projection,capacity_feasible,5421792a6b39a1fedd6a91036deebe1a6a4c940c33e2b47952742c53545af23c,78439af191a34ae6dcc06f249cd1b76544d12c3336b28c97dc61afe485e43dfe,prefill_cycles + 512 * steady_decode_cycles,4641837917611.075,12237572691883.742,17436529d06bf0fd8560c45c3f520e108b2bcafaf34cc2342a05d84532c942fc
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,deepseek_v3,request__deepseek_v3__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,15364096273935.592,30728.192547871182,8.531058232325515,capacity_infeasible_projection,capacity_feasible,5421792a6b39a1fedd6a91036deebe1a6a4c940c33e2b47952742c53545af23c,5f2c1a465b0914bf0c46723701f17f19c4328d3771bfb6f05c77818f888aaed4,prefill_cycles + 512 * steady_decode_cycles,8450252950664.575,22277939597206.61,80664203abcf41270eab91c1b583d00a7d4b904ba18df6d272fc698b463a248c
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,deepseek_v3,request__deepseek_v3__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,8438937871341.223,16877.875742682445,1.9414765518822392,capacity_infeasible_projection,capacity_feasible,7a36e76f1226906d8f71f22e6df165f650317283d1116bb2eed695a0a98f9daa,3ff77e57b0441268fb3851562a819c3b8ca6319f0d687a849e1de26d1fa7a64b,prefill_cycles + 512 * steady_decode_cycles,4641415829237.673,12236459913444.773,63888fc30f5f8abd211f3f2808668b019006da081c86472e4be2858dd5164e55
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,deepseek_v3,request__deepseek_v3__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,14627166723583.057,29254.333447166115,8.960860464431263,capacity_infeasible_projection,capacity_feasible,7a36e76f1226906d8f71f22e6df165f650317283d1116bb2eed695a0a98f9daa,3ebffe8610f77de5336018fb9336e7fe85356522981cc9469f13fc0c93dbcff5,prefill_cycles + 512 * steady_decode_cycles,8044941697970.683,21209391749195.43,9f9aa0b83fc14124c8907869607f7c2956fcfa790477ddd89f2995ced3e5280a
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,gpt3_175b,request__gpt3_175b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,61326302800298.62,122652.60560059724,0.26716105898887194,capacity_infeasible_projection,capacity_feasible,8feed681f8e30795728667bf16b2568c0492768a28b4b228fa5a0bb8961120c3,e21c4be162c0b49d3d009499aabf1f9b813b81eafd79be5fd19017d29cb8265d,prefill_cycles + 512 * steady_decode_cycles,33730783613141.37,88921821987455.88,65cb6e90eb5de4a97944dcb200026adc075789c634d8878232a64604805115a5
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,gpt3_175b,request__gpt3_175b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,477200375939273.7,954400.7518785474,0.27466868554328133,capacity_infeasible_projection,capacity_feasible,8feed681f8e30795728667bf16b2568c0492768a28b4b228fa5a0bb8961120c3,86bcc7121e98ca92e060e2233cf79a28119b0870f93b105b268ee579bdc4f07b,prefill_cycles + 512 * steady_decode_cycles,262461523839577.66,691939228038969.6,7244bfb29fb8fdda4b6e793ce1e7d7a6665a9db8d71d0c4a2976c8e8e9864ec1
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,gpt3_175b,request__gpt3_175b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,61324393256507.84,122648.78651301569,0.26716937795811463,capacity_infeasible_projection,capacity_feasible,d5e8f8327e48566fc4e19d3d2e50156aa251e2c407cfbee67f3e1d2d2ac082dc,f9b49d31ed1222f3eb9784e12dcc9852a6f907b8b162e6c105f0e7fd9094af23,prefill_cycles + 512 * steady_decode_cycles,33729542409677.363,88919244103338.33,3fe84769a69e64356cec9ded08d14927e6a8acac2bfbc1564903de3b8ca3a616
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,gpt3_175b,request__gpt3_175b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,476938999817620.4,953877.9996352408,0.2748192117862482,capacity_infeasible_projection,capacity_feasible,d5e8f8327e48566fc4e19d3d2e50156aa251e2c407cfbee67f3e1d2d2ac082dc,7956e01c8c1cd425a1600e0c913ac55e31e38bab1ba6958b30c28479be74e6aa,prefill_cycles + 512 * steady_decode_cycles,262317576018289.25,691560423616951.4,45566431dd05de3fcbcf4ee829c6a23cb31b436c01854872bd808f2e5dda3d61
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama2_7b,request__llama2_7b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6671949640568.317,13343.899281136635,2.4556540265799143,capacity_infeasible_projection,capacity_feasible,c4c55dd907a3cd852a4884b11474a5bd03e8fe20b3a8f4bc6b3926ac6761c0bb,bf6b3d2aa7806dc025f4cf49d5eaf8f7977250b5117e4b6c9cfa6320995a2aa0,prefill_cycles + 512 * steady_decode_cycles,3669624317782.348,9674274963354.285,3a215a4016a3a0e2ec7d436c54e7b4978485168725a8929741b075591f597356
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama2_7b,request__llama2_7b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,52868001092324.23,105736.00218464846,2.4792312418074385,capacity_infeasible_projection,capacity_feasible,c4c55dd907a3cd852a4884b11474a5bd03e8fe20b3a8f4bc6b3926ac6761c0bb,910829a58e4b52c5e65c3454485350d10ead203b71947634421b93784e937307,prefill_cycles + 512 * steady_decode_cycles,29077452616248.1,76658549568400.34,180efd9283205245d36bfa52a6ce48cff0c37d66df01bd5bed6ea259954aca4e
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama2_7b,request__llama2_7b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,6671876822164.722,13343.753644329443,2.455680828154758,capacity_infeasible_projection,capacity_feasible,06f21e008ca05f36c3d8ada1090ae6a3d09eb352ff4d6f5960d23ae561d18211,1f7816ce59398681ea8f59929cec9fb5f42945ca7f3b4aa55c274cde25495eff,prefill_cycles + 512 * steady_decode_cycles,3669576985820.011,9674176658509.434,b3302522eb08f13c3452aee990faac1bfb3a981d407626405c7d05f0295bcaf4
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama2_7b,request__llama2_7b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,52851281057054.26,105702.56211410851,2.480015571590489,capacity_infeasible_projection,capacity_feasible,06f21e008ca05f36c3d8ada1090ae6a3d09eb352ff4d6f5960d23ae561d18211,dad8c43af320e7eb46987ca6c404128ea48a00759f5c5d1866f9553dc96e32a2,prefill_cycles + 512 * steady_decode_cycles,29068249315009.258,76634312799099.25,236b4c1b9466630263b5de77ba3d369f96ff03549fdcf463f2211d87670bf59a
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama3_1_405b,request__llama3_1_405b__b64__g512,request,naive,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,10985669311309.734,21971.338622619467,1.4913975230560317,capacity_infeasible_projection,capacity_feasible,fc815f60a73bddef4a70829429b173fee964fefeeae3544ec036dd035c6df1d3,67c2fc6eb0c4991577dc6a987d9845bfc0eaf760cc0a975dba7d1cd1057ed9a9,prefill_cycles + 512 * steady_decode_cycles,6045146549730.296,15926192072889.174,20354f2e9a4c6bd6ca58616faba9b8aac5173f1d82d2a56bea1c2b629b8494da
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama3_1_405b,request__llama3_1_405b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,56983624916633.04,113967.24983326608,2.300169569622118,capacity_infeasible_projection,capacity_feasible,fc815f60a73bddef4a70829429b173fee964fefeeae3544ec036dd035c6df1d3,b694aa470047e6b9836330a5c2acfc949d41cafd9f62afdf10921fe7e43dab58,prefill_cycles + 512 * steady_decode_cycles,31344022132658.113,82623227700607.95,96ae62c6c3370fecf0d448d9bd86ed7837d08bcb1af2ecd0df4f19652aadc1f5
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama3_1_405b,request__llama3_1_405b__b64__g512,request,sw_opt,2304,64,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,10980708597183.191,21961.417194366382,1.4920712862012273,capacity_infeasible_projection,capacity_feasible,f604ca1f80e5b96ff263b48d0be222a55dba4bf111df450f82d149b87cd1bcd2,fd8db508a7060417895876f768e5f3bfedc1c66a1b4f993855f0641f6b709616,prefill_cycles + 512 * steady_decode_cycles,6041922085548.021,15919495108818.363,44b938ebd71639edaa1f5256ef9ba597fa735f218626be0409491adc4aa01f86
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama3_1_405b,request__llama3_1_405b__b512__g512,request,sw_opt,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,56432610885346.49,112865.22177069298,2.3226286706156043,capacity_infeasible_projection,capacity_feasible,f604ca1f80e5b96ff263b48d0be222a55dba4bf111df450f82d149b87cd1bcd2,63cf4fcd36a80f9a9fcc948631eff54bb5cb665cc6b77686902b1baef7ba1f12,prefill_cycles + 512 * steady_decode_cycles,31040468344037.84,81824753426655.14,ec4f80ce3cb397686b031bac42ca84b6645172f75b70fd2ecb21424b8d7b1745
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama3_8b,request__llama3_8b__b64__g512,request,naive,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,1729679821261.14,3459.35964252228,9.472273306659806,capacity_feasible,capacity_feasible,58ac79afe19760758d1e439c646084abbc916684ca672f6ce75682fc326e46c0,ca456496d93cc532fe563996b4adb455b931969b737c112f997a354398f8a21e,prefill_cycles + 512 * steady_decode_cycles,1124291883819.741,2335067758702.539,52a88d12eebf0a0e330e86f71ca8a2a227dc704bdc594420f7245ca0fb2dccaf
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama3_8b,request__llama3_8b__b512__g512,request,naive,2304,512,512,analytical_infeasible_projection,resource_explicit_analytical_extrapolation,13291355967294.916,26582.71193458983,9.86144681720356,capacity_infeasible_projection,capacity_feasible,58ac79afe19760758d1e439c646084abbc916684ca672f6ce75682fc326e46c0,800c244d976047cc7a0399c7f1c7f20d0e1cd43ad904dcc77029104bd6d46373,prefill_cycles + 512 * steady_decode_cycles,7310301666804.435,19272410267785.4,937ec0ad78132e0c3902757b4cc8caeb71a14e5fbfa9b69ba20b272551f646a4
cand-f582b058bc469131,f582b058bc469131e02e803ac411139f1cf1adadfec2f422af029d57a239d1ca,llama3_8b,request__llama3_8b__b64__g512,request,sw_opt,2304,64,512,analytical_feasible,resource_explicit_analytical_extrapolation,1729610694069.3052,3459.2213881386106,9.472651884137516,capacity_feasible,capacity_feasible,4eb1b0baeec43058b531660f314bf3c4d518b919a461361a034104d939a51e04,5f909d7edf691fa25d9b65c53f61dbd9ff6867f075e155b4f833e7ba2d055230,prefill_cycles + 512 * steady_decode_cycles,1124246951145.0483,2334974436993.562,b19ca8753c59896fb36006a42606633d83ce257e3333008fd35637d64a9578e4
